92,92
197,105
301,104
302,1
343,41
355,12
405,50
446,41
503,57
504,1
505,1
590,85
614,24
615,1
767,152
768,1
963,195
971,8
1398,427
1417,19
1465,48
1471,6
1504,33
1552,48
1594,42
1599,5
1652,53
1659,7
1705,46
1836,131
1930,94
2031,101
2096,65
2358,262
2402,44
2558,156
2611,53
2680,69
2687,7
2721,34
2745,24
3203,458
3672,469
3759,87
3800,41
3941,141
3968,27
4006,38
4210,204
4280,70
4350,70
4358,8
4487,129
4840,353
4905,65
5251,346
5455,204
5551,96
5601,50
5602,1
5642,40
5701,59
5761,60
5773,12
6164,391
6269,105
6441,172
6487,46
6659,172
6746,87
6806,60
6856,50
6881,25
6892,11
6893,1
6896,3
7124,228
7540,416
8066,526
8085,19
8105,20
8115,10
8116,1
8120,4
8135,15
8235,100
8336,101
8455,119
8833,378
9032,199
9122,90
9343,221
9406,63
9549,143
9551,2
9613,62
9671,58
9745,74
9861,116
10009,148
10010,1
10011,1
10074,63
10181,107
10184,3
10239,55
10307,68
10420,113
10651,231
10911,260
10970,59
11113,143
11197,84
11260,63
11374,114
12016,642
12017,1
12448,431
12848,400
12857,9
13026,169
13119,93
13326,207
13443,117
13600,157
13733,133
13848,115
14131,283
14537,406
14709,172
14762,53
14816,54
14935,119
15502,567
15503,1
15559,56
15674,115
15729,55
16189,460
16280,91
16387,107
16561,174
16729,168
16730,1
16731,1
16732,1
16829,97
16886,57
16964,78
17000,36
17240,240
17242,2
17344,102
17362,18
17411,49
17423,12
17488,65
17602,114
17603,1
17604,1
17618,14
17777,159
18096,319
18276,180
18325,49
18492,167
18598,106
18734,136
18781,47
18868,87
19022,154
19089,67
19294,205
19541,247
19747,206
19789,42
19821,32
20006,185
20090,84
20178,88
20179,1
20345,166
20369,24
20372,3
20383,11
20396,13
20431,35
20485,54
20504,19
20533,29
20548,15
20639,91
20779,140
20785,6
20833,48
20860,27
20903,43
21125,222
21308,183
21381,73
21503,122
21510,7
21659,149
21836,177
21955,119
22150,195
22224,74
22925,701
22945,20
22957,12
23220,263
23314,94
23325,11
23339,14
23682,343
24004,322
24119,115
24171,52
24172,1
24173,1
24202,29
24310,108
24577,267
24691,114
24810,119
24976,166
25171,195
25294,123
25735,441
26149,414
26352,203
26516,164
26828,312
26829,1
26896,67
26996,100
27340,344
28409,1069
28443,34
28444,1
28536,92
28544,8
28573,29
28855,282
29107,252
29283,176
29396,113
29805,409
29899,94
30016,117
30099,83
30177,78
30178,1
30230,52
30318,88
30364,46
30401,37
30567,166
30749,182
31083,334
31119,36
31375,256
31679,304
32259,580
32283,24
32416,133
32459,43
32662,203
32996,334
33385,389
33555,170
33837,282
33876,39
33912,36
33959,47
33972,13
34013,41
34171,158
34342,171
34781,439
34782,1
34859,77
